[stage1] epoch 7/100 step 17 | loss 295.8252 | w [15.0, 8.0, 1.0] | train det 0.5225 seg 0.6773 cnt 282.5686
[stage1] epoch 7/100 step 18 | loss 287.1681 | w [15.0, 8.0, 1.0] | train det 0.6980 seg 0.4389 cnt 273.1862
[stage1] epoch 7/100 step 19 | loss 287.1666 | w [15.0, 8.0, 1.0] | train det 0.2509 seg 0.4194 cnt 280.0470
[stage1] epoch 7/100 step 20 | loss 290.3291 | w [15.0, 8.0, 1.0] | train det 0.1564 seg 0.3088 cnt 285.5130
[stage1] epoch 7/100 | train 454.3378 | det 0.3008 seg 0.4597 cnt 446.1482
[stage1] epoch 8/100 step 1 | loss 239.2121 | w [15.0, 8.0, 1.0] | train det 0.4603 seg 0.1719 cnt 230.9323
[stage1] epoch 8/100 step 2 | loss 252.0816 | w [15.0, 8.0, 1.0] | train det 0.3121 seg 0.3171 cnt 244.8635
[stage1] epoch 8/100 step 3 | loss 246.8133 | w [15.0, 8.0, 1.0] | train det 0.2108 seg 0.5571 cnt 239.1952
[stage1] epoch 8/100 step 4 | loss 226.2500 | w [15.0, 8.0, 1.0] | train det 1.1575 seg 0.5974 cnt 204.1079
[stage1] epoch 8/100 step 5 | loss 202.9396 | w [15.0, 8.0, 1.0] | train det 0.1957 seg 0.3595 cnt 197.1270
[stage1] epoch 8/100 step 6 | loss 193.3040 | w [15.0, 8.0, 1.0] | train det 0.1097 seg 0.7541 cnt 185.6257
[stage1] epoch 8/100 step 7 | loss 189.4692 | w [15.0, 8.0, 1.0] | train det 0.1262 seg 0.2204 cnt 185.8131
[stage1] epoch 8/100 step 8 | loss 182.3236 | w [15.0, 8.0, 1.0] | train det 0.4433 seg 0.3726 cnt 172.6930
[stage1] epoch 8/100 step 9 | loss 160.0666 | w [15.0, 8.0, 1.0] | train det 0.2054 seg 0.3479 cnt 154.2025
[stage1] epoch 8/100 step 10 | loss 177.0042 | w [15.0, 8.0, 1.0] | train det 0.2836 seg 0.6527 cnt 167.5293
[stage1] epoch 8/100 step 11 | loss 181.4833 | w [15.0, 8.0, 1.0] | train det 1.5343 seg 0.6760 cnt 153.0616
[stage1] epoch 8/100 step 12 | loss 136.5798 | w [15.0, 8.0, 1.0] | train det 0.4206 seg 0.2048 cnt 128.6320
[stage1] epoch 8/100 step 13 | loss 143.5976 | w [15.0, 8.0, 1.0] | train det 0.3496 seg 1.2179 cnt 128.6107
[stage1] epoch 8/100 step 14 | loss 171.4823 | w [15.0, 8.0, 1.0] | train det 0.5729 seg 0.2603 cnt 160.8066
[stage1] epoch 8/100 step 15 | loss 124.4419 | w [15.0, 8.0, 1.0] | train det 0.1994 seg 0.3719 cnt 118.4756
[stage1] epoch 8/100 step 16 | loss 125.1348 | w [15.0, 8.0, 1.0] | train det 0.1361 seg 0.4566 cnt 119.4398
[stage1] epoch 8/100 step 17 | loss 110.6957 | w [15.0, 8.0, 1.0] | train det 0.3207 seg 0.5564 cnt 101.4343
[stage1] epoch 8/100 step 18 | loss 112.5017 | w [15.0, 8.0, 1.0] | train det 0.3415 seg 0.4478 cnt 103.7967
[stage1] epoch 8/100 step 19 | loss 104.7460 | w [15.0, 8.0, 1.0] | train det 0.1036 seg 0.2342 cnt 101.3177
[stage1] epoch 8/100 step 20 | loss 99.0936 | w [15.0, 8.0, 1.0] | train det 0.3997 seg 0.2800 cnt 90.8586
[stage1] epoch 8/100 | train 168.9610 | det 0.3942 seg 0.4528 cnt 159.4262
[stage1] epoch 9/100 step 1 | loss 90.7243 | w [15.0, 8.0, 1.0] | train det 0.5986 seg 0.2323 cnt 79.8864
[stage1] epoch 9/100 step 2 | loss 107.3855 | w [15.0, 8.0, 1.0] | train det 0.2148 seg 0.4105 cnt 100.8792
[stage1] epoch 9/100 step 3 | loss 83.3181 | w [15.0, 8.0, 1.0] | train det 0.2602 seg 0.3397 cnt 76.6972
[stage1] epoch 9/100 step 4 | loss 70.6821 | w [15.0, 8.0, 1.0] | train det 0.1447 seg 0.3843 cnt 65.4374
[stage1] epoch 9/100 step 5 | loss 82.2915 | w [15.0, 8.0, 1.0] | train det 0.6903 seg 0.4083 cnt 68.6701
[stage1] epoch 9/100 step 6 | loss 83.6631 | w [15.0, 8.0, 1.0] | train det 0.4267 seg 0.2829 cnt 74.9997
[stage1] epoch 9/100 step 7 | loss 62.4369 | w [15.0, 8.0, 1.0] | train det 0.0863 seg 0.3607 cnt 58.2575
