[stage1] epoch 1/120 step 119 | loss 663.6687 | w [15.0, 8.0, 1.0] | train det 0.2448 seg 0.4601 cnt 656.3162
[stage1] epoch 1/120 step 120 | loss 686.7976 | w [15.0, 8.0, 1.0] | train det 0.5931 seg 0.6855 cnt 672.4161
[stage1] epoch 1/120 step 121 | loss 620.4721 | w [15.0, 8.0, 1.0] | train det 0.3125 seg 0.9474 cnt 608.2056
[stage1] epoch 1/120 step 122 | loss 594.7448 | w [15.0, 8.0, 1.0] | train det 0.2293 seg 0.6695 cnt 585.9490
[stage1] epoch 1/120 step 123 | loss 549.3611 | w [15.0, 8.0, 1.0] | train det 0.3693 seg 0.9185 cnt 536.4740
[stage1] epoch 1/120 step 124 | loss 496.5168 | w [15.0, 8.0, 1.0] | train det 0.3148 seg 0.4724 cnt 488.0159
[stage1] epoch 1/120 step 125 | loss 472.1826 | w [15.0, 8.0, 1.0] | train det 0.2497 seg 0.7199 cnt 462.6780
[stage1] epoch 1/120 step 126 | loss 460.0987 | w [15.0, 8.0, 1.0] | train det 0.4470 seg 0.6643 cnt 448.0799
[stage1] epoch 1/120 step 127 | loss 473.0462 | w [15.0, 8.0, 1.0] | train det 0.3644 seg 0.4452 cnt 464.0185
[stage1] epoch 1/120 step 128 | loss 421.7987 | w [15.0, 8.0, 1.0] | train det 0.3314 seg 0.3758 cnt 413.8209
[stage1] epoch 1/120 step 129 | loss 419.7364 | w [15.0, 8.0, 1.0] | train det 0.3894 seg 0.4532 cnt 410.2693
[stage1] epoch 1/120 step 130 | loss 362.7947 | w [15.0, 8.0, 1.0] | train det 0.3450 seg 0.3898 cnt 354.5022
[stage1] epoch 1/120 step 131 | loss 366.4438 | w [15.0, 8.0, 1.0] | train det 0.2344 seg 0.8206 cnt 356.3632
[stage1] epoch 1/120 step 132 | loss 342.4238 | w [15.0, 8.0, 1.0] | train det 0.3848 seg 0.5996 cnt 331.8553
[stage1] epoch 1/120 step 133 | loss 305.3637 | w [15.0, 8.0, 1.0] | train det 0.1852 seg 1.0207 cnt 294.4202
[stage1] epoch 1/120 step 134 | loss 295.5307 | w [15.0, 8.0, 1.0] | train det 0.2505 seg 0.7493 cnt 285.7784
[stage1] epoch 1/120 step 135 | loss 283.8503 | w [15.0, 8.0, 1.0] | train det 0.3119 seg 0.5471 cnt 274.7950
[stage1] epoch 1/120 step 136 | loss 269.6382 | w [15.0, 8.0, 1.0] | train det 0.3284 seg 0.5068 cnt 260.6570
[stage1] epoch 1/120 step 137 | loss 264.0366 | w [15.0, 8.0, 1.0] | train det 0.7491 seg 0.5662 cnt 248.2705
[stage1] epoch 1/120 step 138 | loss 256.3408 | w [15.0, 8.0, 1.0] | train det 0.1521 seg 0.4337 cnt 250.5897
[stage1] epoch 1/120 step 139 | loss 232.4341 | w [15.0, 8.0, 1.0] | train det 0.2856 seg 0.6883 cnt 222.6436
[stage1] epoch 1/120 step 140 | loss 239.3245 | w [15.0, 8.0, 1.0] | train det 0.3483 seg 0.7155 cnt 228.3762
[stage1] epoch 1/120 step 141 | loss 228.0314 | w [15.0, 8.0, 1.0] | train det 0.4301 seg 0.8062 cnt 215.1300
